COMID,qout
43071750,74.95577
43074441,73.563156
43074461,53.71498
43074657,48.70717
43074669,46.019474
43074708,45.030376
43074724,42.72198
43074740,41.740677
43074753,13.66408
43074945,1.6358457
43074959,2.943984
43074969,0.64138335
43074981,0.8233121
43075003,27.542238
43075013,26.586258
43075015,19.814768
43075019,25.130035
43075022,15.660061
43075030,18.171566
43075032,14.978317
43075036,14.007116
43075066,10.652887
43075084,16.856518
43075097,13.760623
43075099,13.114908
43075117,10.47105
43075156,8.7687235
43075160,12.2906
43075218,8.038435
43075222,6.31464
43075263,4.9810376
43075265,6.857275
43075388,3.7152154
43075465,4.1246715
43075480,3.3092303
43075627,2.3171933
43075664,0.7635159
43075678,3.1908388
43075733,2.161477
43075775,2.9537466
43075864,0.995144
43075866,1.1286423
43075885,1.4203109
43075944,0.99786407
43076013,1.8793457
43076045,0.915545
43076064,1.3836167
43076120,3.276864
43076185,1.018067
43076187,0.79651964
43076230,0.9188893
43076240,0.84665865
43076280,1.1083903
43076281,0.5677137
43076333,0.81491077
43076342,2.6050103
43076399,2.67907
43076440,0.9036916
43076506,1.4961421
43076576,1.558264
43076592,1.4777511
43076608,0.54218245
43076652,0.993168
