COMID,p_local,p_upstream_total
43071750,137.6629766960059,13701.910499734217
43074441,0.0,13471.711549275758
43074461,829.4047957203692,9830.06856500304
43074657,0.0,8672.577653134582
43074669,93.71937358298796,8203.720994065303
43074708,281.59451960766484,8063.007379197945
43074724,46.86618923903868,7546.543472281233
43074740,140.6245496239744,7359.104725115258
43074753,0.0,2478.5731307327146
43074945,328.08611614808706,328.08611614808706
43074959,531.3772696419582,531.3772696419582
43074969,46.994241284369714,46.994241284369714
43074981,92.5359737624508,92.5359737624508
43075003,46.87918019246786,4739.907044758568
43075013,46.89215720036791,4505.433309647571
43075015,685.8510259573013,3641.64298427272
43075019,95.3814106879309,4223.950819583391
43075022,45.75120665376297,2772.9008704600533
43075030,93.84907387655532,3052.1593195870128
43075032,45.763820101976194,2587.5752675294507
43075036,0.0,2355.228771413862
43075066,93.77133739283576,1947.1958610907564
43075084,436.7229028567392,2768.945420827855
43075097,0.0,2186.517991980644
43075099,283.087640115131,2167.582392167709
43075117,93.88785139926068,1739.1835590361827
43075156,484.6691089196,1514.3721650957775
43075160,97.13191227753887,1943.8472936141236
43075218,145.75774323587018,1263.9239654605826
43075222,339.4678183146705,1076.4100893084476
43075263,96.9123746039616,739.1001790281211
43075265,239.1728247545895,1112.244453993322
43075388,97.15852812488936,582.7914158760018
43075465,194.38351638524188,680.6540135907915
43075480,193.7704214782116,533.0512536436001
43075627,340.3933223491092,340.3933223491092
43075664,145.87717485644038,145.87717485644038
43075678,437.51220863392086,437.51220863392086
43075733,339.87440950942585,339.87440950942585
43075775,533.1972197293067,533.1972197293067
43075864,193.8633954942193,193.8633954942193
43075866,194.30375555075463,194.30375555075463
43075885,145.4174366711693,145.4174366711693
43075944,145.7045259904715,145.7045259904715
43076013,291.3291322003577,291.3291322003577
43076045,145.3111930163948,145.3111930163948
43076064,242.67069836652087,242.67069836652087
43076120,591.4866339896251,591.4866339896251
43076185,189.36482488260248,189.36482488260248
43076187,186.58267601361229,186.58267601361229
43076230,145.45563700415192,145.45563700415192
43076240,187.64637924615317,187.64637924615317
43076280,234.5903328638118,234.5903328638118
43076281,139.57439627683954,139.57439627683954
43076333,182.891087855365,182.891087855365
43076342,395.07376828247374,395.07376828247374
43076399,468.85665906927846,468.85665906927846
43076440,187.5945549185292,187.5945549185292
43076506,247.11403614168583,247.11403614168583
43076576,339.05235860214304,339.05235860214304
43076592,290.6028771480568,290.6028771480568
43076608,140.57255792693724,140.57255792693724
43076652,234.8693873090466,234.8693873090466
