COMID,pfafstetter
43071750,11
43074441,13
43074461,31
43074657,33
43074669,35
43074708,37
43074724,391
43074740,393
43074753,41
43074945,32
43074959,42
43074969,36
43074981,12
43075003,51
43075013,53
43075015,21
43075019,55
43075022,231
43075030,71
43075032,233
43075036,235
43075066,43
43075084,73
43075097,75
43075099,251
43075117,253
43075156,45
43075160,77
43075218,91
43075222,61
43075263,47
43075265,27
43075388,81
43075465,93
43075480,261
43075627,95
43075664,94
43075678,92
43075733,28
43075775,29
43075864,262
43075866,82
43075885,263
43075944,74
43076013,83
43076045,252
43076064,76
43076120,63
43076185,72
43076187,234
43076230,62
43076240,24
43076280,54
43076281,232
43076333,22
43076342,49
43076399,34
43076440,52
43076506,48
43076576,44
43076592,46
43076608,392
43076652,38
